,access_right,communities,conference_acronym,conference_dates,conference_place,conference_title,conference_url,contributors,creators,description,doi,keywords,license,notes,prereserve_doi,publication_date,publication_type,references,title,upload_type,conceptdoi,files,xml_id,format
"0,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Feige, Tillmann'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'González, Alicia'}, {'affiliation': 'NRW Akademie der Wissenschaften und der Künste', 'name': 'Prager, Christian'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Vertan, Cristina'}, {'affiliation': 'Universität Jena, Deutschland', 'name': 'Werwick, Heiko'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622627,""['DHd2017', 'historische Sprachen', 'Computerlinguistik', 'Nachhaltigkeit', 'Adaption', 'Annotation']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622627', 'recid': 4622627}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Nachhaltige Entwicklung digitaler Ressourcen und Werkzeuge für wenig erforschte historische Sprachen,publication,10.5281/zenodo.4622626,""['panel-FEIGE.pdf', 'panel-FEIGE.xml']"",panel-FEIGE,Panel"
"1,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Université de Lausanne', 'name': 'Piotrowski, Michael'}, {'affiliation': 'Niedersächsische Staats- und Universitätsbibliothek Göttingen', 'name': 'Schomaker, Lambert'}, {'affiliation': 'Staatsarchiv des Kantons Zürich', 'name': 'Burch, Thomas'}, {'affiliation': 'Leibniz-Institut für europäische Geschichte Mainz', 'name': 'Hodel, Tobias'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622629,""['DHd2017', 'virtuelle Forschungsumgebungen', 'Edition', 'Transkription', 'Datenaufbereitung']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622629', 'recid': 4622629}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],""Virtuelle Forschungsplattformen im Vergleich: MONK, Textgrid, Transcribo und Transkribus"",publication,10.5281/zenodo.4622628,""['panel-HODEL.pdf', 'panel-HODEL.xml']"",panel-HODEL,Panel"
"2,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Deutsches Museum, München', 'name': 'Hohmann, Georg'}, {'affiliation': 'Museum für Kunst und Gewerbe, Hamburg', 'name': 'Schmidt, Antje'}, {'affiliation': 'Albertina, Wien', 'name': 'Doppelbauer, Regina'}, {'affiliation': 'Universität Passau', 'name': 'Rehbein, Malte'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622633,""['DHd2017', 'Museum', 'Digitalisierung', 'Kulturelles Erbe', 'Wissenstransfer']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622633', 'recid': 4622633}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Das digitale Museum: ein nachhaltiger Partner der Digital Humanities?,publication,10.5281/zenodo.4622632,""['panel-HOHMA.pdf', 'panel-HOHMA.xml']"",panel-HOHMA,Panel"
"3,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'infoclio.ch, Schweiz', 'name': 'Kurmann, Eliane'}, {'affiliation': 'infoclio.ch, Schweiz', 'name': 'Baumann, Jan'}, {'affiliation': 'infoclio.ch, Schweiz', 'name': 'Natale, Enrico'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622635,""['DHd2017', 'Evaluation', 'Rezension', 'Beurteilungskriterien', 'digitale Angebote']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622635', 'recid': 4622635}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],eValuation - Kriterien zur Evaluation digitaler Angebote und Forschungsinfrastrukturen,publication,10.5281/zenodo.4622634,""['panel-KURMA.pdf', 'panel-KURMA.xml']"",panel-KURMA,Panel"
"4,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Berlin-Brandenburgische Akademie der Wissenschaften', 'name': 'Kuroczyński, Piotr'}, {'affiliation': 'Herder-Institut für historische Ostmitteleuropaforschung – Institut der Leibniz-Gemeinschaft, Deutschland', 'name': 'Stanicka-Brzezicka, Ksenia'}, {'affiliation': 'Herder-Institut für historische Ostmitteleuropaforschung – Institut der Leibniz-Gemeinschaft, Deutschland', 'name': 'Fichtl, Barbara'}, {'affiliation': 'Deutsches Dokumentationszentrum für Kunstgeschichte - Bildarchiv Foto Marburg, Deutschland', 'name': 'Köhler, Werner'}, {'affiliation': 'FIZ Karlsruhe - Leibniz-Institut für Informationsinfrastruktur, Deutschland', 'name': 'Brahaj, Armand'}, {'affiliation': 'Germanisches Nationalmuseum Nürnberg, Deutschland', 'name': 'Fichtner, Mark'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622637,""['DHd2017', 'Virtuele Forschungsumgebungen', 'Datenmodellierung', 'Visualisierung und Archiwvierung']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622637', 'recid': 4622637}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Virtuelle Forschungsumgebung für objekt- und raumbezogene Forschung,publication,10.5281/zenodo.4622636,""['panel-KUROC.pdf', 'panel-KUROC.xml']"",panel-KUROC,Panel"
"5,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Julius-Maximilians Universität Würzburg, Deutschland', 'name': 'Niebling, Florian'}, {'affiliation': 'Technische Universität Dresden, Deutschland', 'name': 'Münster, Sander'}, {'affiliation': 'Julius-Maximilians Universität Würzburg, Deutschland', 'name': 'Friedrichs, Kristina'}, {'affiliation': 'Brandenburgische Technische Universität Cottbus-Senftenberg, Deutschland', 'name': 'Henze, Frank'}, {'affiliation': 'Technische Universität Dresden, Deutschland', 'name': 'Kröber, Cindy'}, {'affiliation': 'Julius-Maximilians Universität Würzburg, Deutschland', 'name': 'Bruschke, Jonas'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622639,""['DHd2017', 'Visual Humanities', 'Bildrepositorien', 'Forschung', 'Vermittlung']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622639', 'recid': 4622639}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Zugänglichkeit und dauerhafte Nutzbarkeit historischer Bildrepositorien für Forschung und Vermittlung,publication,10.5281/zenodo.4622638,""['panel-NIEBL.pdf', 'panel-NIEBL.xml']"",panel-NIEBL,Panel"
"6,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Verein Opendata.ch, Schweiz', 'name': 'Noyer, Frédéric'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622641,""['DHd2017', 'Open-Data-Politik', 'Hackathon', 'Gedächtnis\xadinstitutionen', 'Data literacy']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622641', 'recid': 4622641}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Hackathons als Zukunftslabor für die digitale Nachhaltigkeit,publication,10.5281/zenodo.4622640,""['panel-NOYER.pdf', 'panel-NOYER.xml']"",panel-NOYER,Panel"
"7,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Universität Stuttgart', 'name': 'Willand, Marcus'}, {'affiliation': 'Universität Potsdam', 'name': 'Trilcke, Peer'}, {'affiliation': 'Universität Würzburg', 'name': 'Schöch, Christof'}, {'affiliation': 'Katholische Universität Eichstätt-Ingolstadt', 'name': 'Rißler-Pipka, Nanette'}, {'affiliation': 'Universität Stuttgart', 'name': 'Reiter, Nils'}, {'affiliation': 'Higher School of Economics, Moskau', 'name': 'Fischer, Frank'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622643,""['DHd2017', 'Dramenanalyse', 'Methodenvergleich', 'Labor', 'Drama']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622643', 'recid': 4622643}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Aktuelle Herausforderungen der Digitalen Dramenanalyse,publication,10.5281/zenodo.4622642,""['panel-REITE.pdf', 'panel-REITE.xml']"",panel-REITE,Panel"
"8,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Österreichische Akademie der Wissenschaften, Österreich', 'name': 'Seltmann, Melanie'}, {'affiliation': 'Österreichische Akademie der Wissenschaften, Österreich', 'name': 'Wandl-Vogt, Eveline'}, {'affiliation': 'Österreichische Akademie der Wissenschaften, Österreich', 'name': 'Dorn, Amelie'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622645,""['DHd2017', 'Citizen Science', 'Bürgerwissenschaft', 'Infrastrukturen', 'Nachhaltigkeit']"",CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622645', 'recid': 4622645}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Citizen Science unter dem Blickwinkel nachhaltiger sozialer und technischer Infrastrukturen,publication,10.5281/zenodo.4622644,""['panel-SELTM.pdf', 'panel-SELTM.xml']"",panel-SELTM,Panel"
"9,open,""[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]"",DHd 2017,13.02.2017 - 18.02.2017,Bern,""DHd 2017 - Digitale Nachhaltigkeit. 4. Tagung des Verbands """"Digital Humanities im deutschsprachigen Raum"""""",http://www.dhd2017.ch/,""[{'affiliation': 'Institut für Germanistik, Universität Bern', 'name': 'Stolz, Michael', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V.', 'name': 'Helling, Patrick', 'type': 'Editor'}]"",""[{'affiliation': 'Deutsches Archäologisches Institut, Deutschland', 'name': 'Fless, Friederike'}]"",A single abstract from the DHd-2017 Book of Abstracts.,10.5281/zenodo.4622649,['DHd2017'],CC-BY-4.0,""Sofern eine editorische Arbeit an dieser Publikation stattgefunden hat, dann bestand diese aus der Eliminierung von Bindestrichen in Überschriften, die aufgrund fehlerhafter Silbentrennung entstanden sind, der Vereinheitlichung von Namen der Autor*innen in das Schema """"Nachname, Vorname"""" und/oder der Trennung von Überschrift und Unterüberschrift durch die Setzung eines Punktes, sofern notwendig."",""{'doi': '10.5281/zenodo.4622649', 'recid': 4622649}"",2017-02-14,conferencepaper,['https://doi.org/10.5281/zenodo.3684825'],Wenn Forschen ein nicht reproduzierbarer Prozess ist – Nachhaltigkeit als Herausforderung in der Archäologie,publication,10.5281/zenodo.4622648,""['plenary-FLESS.pdf', 'plenary-FLESS.xml']"",plenary-FLESS,Plenary"
